id,area,centroid_x,centroid_y,perimeter,form_factor,minor_ax,major_ax,eccentricity,convexity,orientation,dist_from_edge,ch_of_int_sat0,ch_of_int_sat1,ch_of_int_sat2
1141.0,184.0,641.0326086956522,885.8532608695652,55.11269837220809,16.507660444923847,11.911032278549595,20.753850259832607,0.8189119607183493,1.2880434782608696,1.003131398057868,162.90328893795765,6.983395652173913,8.597635869565218,17.134155978260868
1153.0,139.0,643.2014388489208,752.3525179856115,45.8700576850888,15.137138072182548,10.709091802646284,17.044211517446147,0.7779610235456569,1.1007194244604317,-0.28092225215011607,230.79005105373605,19.00231151079137,22.335561151079137,12.05634820143885
1163.0,259.0,646.7297297297298,839.4517374517375,63.11269837220809,15.379199597765703,16.987091874551627,20.65213541604418,0.5687153558028795,1.0965250965250966,-1.5109242701463304,182.52192114237826,22.85138455598456,24.74012355212355,15.195391505791504
1169.0,290.0,650.3862068965517,717.2655172413793,68.8700576850888,16.355464984646407,14.532804928147952,26.47185222516066,0.8358283527448748,1.0758620689655172,1.4358103899026144,246.1367087336545,22.515864137931032,28.89659310344827,14.73990517241379
1173.0,172.0,650.3255813953489,855.1627906976744,48.04163056034262,13.418594574979336,13.82198038117135,16.03325767216704,0.5067690694469348,1.052325581395349,0.35052425271897436,173.92626770456073,27.020944186046517,8.63436046511628,23.41626279069767
1175.0,234.0,655.7692307692307,760.534188034188,58.698484809834994,14.724410764830896,15.647939254540052,19.750091056202066,0.6101355215000824,1.0811965811965811,0.6477424901825295,215.9413932110937,33.453722649572654,19.288217948717946,19.09210769230769
1176.0,221.0,654.9004524886877,775.8914027149322,54.62741699796952,13.502962388552259,15.083240058619465,18.836381116894476,0.5989981365511045,1.0588235294117647,0.767077351152559,206.81480304668824,26.309763800904978,21.26214932126697,17.73125837104072
1177.0,146.0,654.1643835616438,825.2671232876712,45.45584412271571,14.152286061018003,11.845060174421457,15.870537017485857,0.6655476653913484,1.0753424657534247,-1.1661862959056088,181.34404934858384,28.73048698630137,16.12641780821918,17.436612328767122
1181.0,246.0,657.3455284552846,870.3048780487804,60.87005768508881,15.061641961731867,14.159745036185122,22.479044106325308,0.7766692042759558,1.056910569105691,0.8720918494312218,162.46053574916394,26.544770325203253,18.47141056910569,16.055304878048783
1183.0,134.0,659.1940298507462,846.7462686567164,44.04163056034262,14.475113600102276,12.248638672375474,14.910015596457221,0.5702026337764852,1.0895522388059702,-0.2562242785219814,168.24710754359785,38.20249402985075,24.211559701492533,24.4005447761194
1185.0,217.0,659.6451612903226,808.2764976958525,53.79898987322333,13.337932310503161,14.933218461137898,18.573329693209644,0.594610267281534,1.055299539170507,0.8863534616537897,184.56330537274616,28.85162534562212,24.689165898617507,17.77241612903226
1188.0,172.0,662.7906976744187,749.9069767441861,49.698484809834994,14.360112746473256,13.96023051066937,16.16752518244172,0.5043941046280268,1.069767441860465,0.0696787705499064,217.74734509409964,22.04934011627907,19.261790697674414,22.922126162790697
1189.0,147.0,661.5238095238095,835.1768707482993,45.55634918610404,14.118237763035664,13.35039724133879,14.360002505932462,0.36833474098422314,1.1020408163265305,1.1808108464803397,170.47019727622117,42.916320408163266,17.13081632653061,21.40602244897959
1191.0,223.0,665.5695067264573,737.8654708520179,57.94112549695428,15.054592035218857,14.158742463460946,20.938665607376844,0.7367173652208137,1.0672645739910314,0.07355998335887821,222.12367324651447,24.90175829596413,20.734524663677124,16.61268834080717
1197.0,167.0,662.7125748502995,714.0299401197605,46.72792206135785,13.074842516001999,13.761400853439822,15.711288258423101,0.4825061483665192,1.035928143712575,1.4088729654664258,237.8648638557607,25.33771976047904,20.77347305389221,18.878351497005983
1204.0,133.0,665.5639097744361,822.9774436090225,44.62741699796952,14.974483818877134,11.016143308175547,15.661349288306992,0.7107973773511645,1.105263157894737,1.2674114080387036,172.19591300507946,16.155876691729326,8.019390977443607,25.260631578947365
1205.0,221.0,667.9276018099547,856.0678733031674,55.526911934581186,13.951302936609657,14.915145557897343,19.109729601248567,0.6251556757843557,1.0769230769230769,-1.492398969776116,156.9372309813907,26.552646153846155,18.377615384615382,17.509561085972848
1209.0,258.0,669.953488372093,773.8139534883721,60.52691193458118,14.199639799754053,17.172037580933015,19.790514952583955,0.49710518749817073,1.058139534883721,0.8637711467695953,196.53366532975147,38.08762441860465,41.07862403100775,15.537205813953488
1214.0,293.0,675.2116040955632,758.7098976109215,65.4558441227157,14.622756074461625,18.18456309096119,21.437328085777153,0.52956989650281,1.0511945392491469,1.3459378507624031,202.53908639277836,23.146356655290102,28.486529010238907,15.766341296928326
1217.0,91.0,673.1208791208792,868.7802197802198,34.384776310850235,12.992448812606677,9.935319678869352,11.724742826840435,0.5309859781566776,1.0879120879120878,-0.30744167513232573,148.1570579738237,29.78778571428571,7.695505494505492,16.976324175824175
1222.0,224.0,677.5580357142858,712.9107142857143,57.62741699796952,14.825532097579758,14.589666016026694,19.970411790231264,0.6828441172657606,1.09375,-0.5373913430767332,226.74951815422133,31.7933,18.084316964285712,14.681567410714285
1223.0,298.0,679.5033557046979,730.1409395973154,66.18376618407356,14.698962772846036,17.09180134887619,23.1245962954926,0.6735761566362658,1.070469798657718,0.7747288973487224,214.8457101557092,30.044710067114092,21.636268456375838,15.136070134228188
