id,area,centroid_x,centroid_y,perimeter,form_factor,minor_ax,major_ax,eccentricity,convexity,orientation,dist_from_edge,ch_of_int_sat0,ch_of_int_sat1,ch_of_int_sat2
5.0,34.0,9.588235294117647,27.970588235294116,24.86396103067893,18.1828399451506,6.553411532051576,9.099271505359736,0.6937532461411353,1.411764705882353,-0.6339142895979324,760.3931165781055,28.585376470588233,54.344926470588234,15.469176470588232
6.0,377.0,21.588859416445622,120.18302387267904,83.1126983722081,18.322866394455286,16.293584933224437,31.26221819230424,0.8534400989476119,1.1220159151193634,0.237830747671713,0.0,26.84612148541114,52.738391777188326,56.568427055702905
8.0,232.0,19.599137931034484,93.66379310344827,56.8700576850888,13.94053215993676,15.537181809846146,19.513280040416806,0.6049857535014842,1.0689655172413792,0.28470273158207443,694.4898906976682,24.299293965517244,49.42875732758621,53.31073275862069
13.0,180.0,21.63888888888889,5.661111111111111,48.384776310850235,13.00603654806119,14.093587223360618,16.501251255728665,0.5201219088495935,1.0444444444444445,0.11935448465375051,781.607111971305,22.26444,43.99449499999999,68.75400555555557
14.0,225.0,23.057777777777776,26.04,54.87005768508881,13.380992134955438,14.113921034116668,20.499712697914575,0.7252424147056398,1.0266666666666666,-0.9708084929859331,761.1802946551015,20.357964,42.1158,117.9113422222222
15.0,142.0,23.767605633802816,134.6056338028169,46.04163056034262,14.92839256799349,10.286744025005527,17.89521831790562,0.8182714579614474,1.0774647887323943,-0.2631753627729499,0.0,25.377743661971827,39.807049295774654,74.51179577464788
17.0,147.0,26.666666666666668,82.59183673469387,44.8700576850888,13.69606854872923,12.244983915442218,15.602569159153202,0.6197419975720886,1.054421768707483,1.456896535524042,704.5131025946637,28.004002040816324,37.36885442176871,60.42106802721088
20.0,125.0,27.048,106.272,41.55634918610404,13.81544126141928,10.958913094048764,14.708691845201141,0.6669932604020826,1.08,1.3519299924669563,688.0061762399325,29.4850512,63.8971008,19.901647999999998
23.0,252.0,36.03968253968254,57.45634920634921,58.04163056034261,13.36837650040991,15.83830414351376,20.39484207300526,0.6300139581058635,1.0436507936507937,-1.2980511445682439,728.906588901974,34.21086428571429,45.23548888888889,63.34475396825396
26.0,266.0,37.7593984962406,91.27067669172932,62.21320343559643,14.550686773379349,16.958437187363046,20.598492451812298,0.5676277150623905,1.0714285714285714,1.3579274835467234,695.2719229076847,33.14330187969925,54.15354248120301,43.563785714285714
29.0,218.0,40.69724770642202,72.64220183486239,57.69848480983499,15.271170409865865,15.906870360645925,18.247224633726802,0.48996535725288104,1.1055045871559632,-0.9519342797805028,713.3850029854451,27.428449541284404,52.02350596330275,75.77685321100917
31.0,213.0,41.57276995305164,120.87323943661971,56.21320343559643,14.835325072731221,14.392233045704593,19.36105490803255,0.6688915954863022,1.0704225352112675,0.5110430198136665,0.0,26.71563802816901,50.80996197183099,120.78696244131456
39.0,156.0,53.80769230769231,116.39102564102564,47.21320343559643,14.289016529814194,11.39615654454144,17.782510743231587,0.7676551132492583,1.0833333333333333,1.4829804387535297,0.0,28.035657692307687,51.08049423076923,79.50839743589742
45.0,270.0,60.7,75.16666666666667,60.2842712474619,13.459975406805784,17.70425042400675,19.876495477815308,0.454566359317187,1.048148148148148,0.3246832423891877,708.8643497110851,30.07847333333333,58.933064074074075,53.18437407407407
51.0,143.0,67.91608391608392,4.4125874125874125,42.970562748477136,12.912372467977699,11.45906611105578,16.318732542552418,0.7119765969039862,1.013986013986014,-0.13254700163981997,778.7672016991588,24.305261538461536,39.25437412587413,127.48572727272725
